Year,ThemeName,NoOfReleasedSets
1950,Supplemental,6
1950,Basic Set,1
1953,Supplemental,4
1954,Supplemental,12
1954,Town Plan,1
1955,Supplemental,19
1955,Town Plan,6
1955,Mosaic,1
1956,Supplemental,7
1956,Town Plan,4
1957,Town Plan,8
1957,Supplemental,6
1957,HO 1:87 Vehicles,1
1958,Supplemental,29
1958,Town Plan,10
1958,Basic Set,1
1959,Supplemental,2
1959,Basic Set,1
1959,Town Plan,1
1960,Classic,1
1960,Supplemental,1
1961,Supplemental,12
1961,Airport,1
1961,Classic,1
1961,Harbor,1
1961,Town Plan,1
1962,Architecture,28
1962,Supplemental,8
1962,Town Plan,2
1963,Supplemental,9
1963,Traffic,2
1963,Building,1
1963,Farm,1
1964,Supplemental,3
1964,Building,2
1964,Airport,1
1964,Farm,1
1964,Fire,1
1964,Train,1
1965,Supplemental,3
1965,Basic Set,2
1965,Airport,1
1965,Building,1
1965,Classic,1
1965,Traffic,1
1966,Supplemental,71
1966,4.5V,12
1966,Building,1
1966,Jumbo Bricks,1
1966,Traffic,1
1967,Supplemental,6
1967,4.5V,4
1967,Cargo,3
1967,Traffic,2
1967,Airport,1
1967,Basic Set,1
1967,Construction,1
1967,Other,1
1968,4.5V,7
1968,Building,3
1968,Jumbo Bricks,2
1968,Basic Set,1
1968,Fire,1
1968,Harbor,1
1968,Supplemental,1
1968,Town Plan,1
1968,Traffic,1
1969,Supplemental,37
1969,4.5V,13
1969,12V,12
1969,Building,3
1969,Basic Set,2
1969,Construction,1
1970,12V,4
1970,Factory,3
1970,Gears,3
1970,4.5V,2
1970,Airport,2
1970,Fire,2
1970,Castle,1
1970,Construction,1
1970,Gas Station,1
1970,Hospital,1
1970,Supplemental,1
1970,Vehicle,1
1971,Construction,12
1971,Factory,6
1971,Building,5
1971,Supplemental,5
1971,Minitalia,4
1971,Fire,2
1971,Gas Station,2
1971,Homemaker,2
1971,4.5V,1
1971,Hospital,1
1972,4.5V,9
1972,Supplemental,7
1972,Factory,6
1972,Construction,4
1972,Airport,3
1972,Building,3
1972,Learning,2
1972,12V,1
1972,Gears,1
1972,Homemaker,1
1972,Police,1
1973,Supplemental,12
1973,Construction,9
1973,Homemaker,8
1973,Factory,4
1973,Minitalia,4
1973,Boat,3
1973,Fire,2
1973,Hospital,2
1973,Police,2
1973,Airport,1
1973,Basic Set,1
1973,Building,1
1973,Gas Station,1
1973,Space,1
1973,Technic,1
1974,Homemaker,8
1974,12V,6
1974,Building Set with People,5
1974,Construction,4
1974,Gears,4
1974,Airport,3
1974,Fire,2
1974,Basic Set,1
1974,Boat,1
1974,Building,1
1974,Gas Station,1
1974,Legoland,1
1974,Supplemental,1
1975,4.5V,6
1975,Building Set with People,5
1975,Construction,4
1975,Factory,4
1975,Hobby Sets,3
1975,Fire,2
1975,Airport,1
1975,Building,1
1975,Gears,1
1975,Harbor,1
1975,Hospital,1
1975,Police,1
1975,Space,1
1976,Building Set with People,9
1976,4.5V,8
1976,Construction,6
1976,Building,5
1976,Factory,5
1976,Airport,4
1976,Hobby Sets,4
1976,Hospital,3
1976,Boat,2
1976,Police,2
1976,Supplemental,2
1976,Basic Set,1
1976,Coast Guard,1
1976,Fire,1
1976,Harbor,1
1976,Space,1
1976,Train,1
1977,Service Packs,19
1977,Train,16
1977,Building Set with People,8
1977,Expert Builder,6
1977,Factory,6
1977,Airport,4
1977,Homemaker,3
1977,4.5V,2
1977,Ferries,2
1977,12V,1
1977,Basic Set,1
1977,Christmas,1
1977,Construction,1
1977,Duplo,1
1977,Gas Station,1
1977,Harbor,1
1977,Police,1
1977,Supplemental,1
1977,Technic,1
1978,Expert Builder,8
1978,Supplemental,8
1978,Fire,6
1978,Traffic,6
1978,Construction,5
1978,Homemaker,5
1978,4.5V,4
1978,Building Set with People,4
1978,Station,4
1978,Airport,3
1978,Hospital,3
1978,Police,3
1978,Boat,2
1978,Coast Guard,2
1978,Building,1
1978,Castle,1
1978,Christmas,1
1978,Classic Castle,1
1978,Food & Drink,1
1978,Hobby Sets,1
1978,Technic,1
1979,Classic Space,14
1979,Fabuland,12
1979,Supplemental,6
1979,Expert Builder,5
1979,Traffic,4
1979,Construction,3
1979,Homemaker,3
1979,Police,3
1979,Classic Castle,2
1979,Hobby Sets,2
1979,Hospital,2
1979,Building,1
1979,Fire,1
1979,Food & Drink,1
1979,Station,1
1979,Technic,1
1980,Supplemental,20
1980,12V,16
1980,4.5V,11
1980,Traffic,6
1980,Classic Space,5
1980,Fabuland,5
1980,Expert Builder,4
1980,Construction,2
1980,4 Juniors,1
1980,Basic Set,1
1980,Books,1
1980,Building Set with People,1
1980,Cargo,1
1980,Fire,1
1980,Food & Drink,1
1980,Hobby Sets,1
1980,Homemaker,1
1980,Hospital,1
1980,Race,1
1980,Service Packs,1
1980,Station,1
1980,Technic,1
1980,Town,1
1980,Train,1
1981,Train,13
1981,Classic Space,6
1981,Service Packs,6
1981,Fabuland,5
1981,Expert Builder,4
1981,Classic Castle,3
1981,Fire,3
1981,Hospital,3
1981,Technic,3
1981,Town,3
1981,12V,2
1981,Construction,2
1981,Police,2
1981,Station,2
1981,Basic Set,1
1981,Building,1
1981,Ferries,1
1981,Post Office,1
1981,Space,1
1981,Supplemental,1
1982,Technic,18
1982,Fabuland,15
1982,Service Packs,8
1982,Basic Set,3
1982,Boat,3
1982,Classic Space,3
1982,Post Office,3
1982,Supplemental,3
1982,Traffic,3
1982,Expert Builder,2
1982,Space,2
1982,Universal Building Set,2
1982,Building,1
1982,Farm,1
1982,Ferries,1
1982,Fire,1
1982,Homemaker,1
1982,Town,1
1982,Train,1
1983,Fabuland,7
1983,Classic Space,6
1983,Supplemental,6
1983,Basic Set,5
1983,12V,4
1983,4.5V,4
1983,Basic Model,4
1983,Traffic,3
1983,Cargo,2
1983,Police,2
1983,Service Packs,2
1983,Building,1
1983,Classic Castle,1
1983,Construction,1
1983,Expert Builder,1
1983,Fire,1
1983,Food & Drink,1
1983,Off-Road,1
1983,Riding Cycle,1
1983,Station,1
1983,Train,1
1984,Service Packs,10
1984,Classic Space,8
1984,Lion Knights,6
1984,Fabuland,5
1984,Technic,5
1984,Basic Set,4
1984,Police,4
1984,Construction,3
1984,Supplemental,3
1984,Traffic,3
1984,Airport,2
1984,Black Falcons,2
1984,Cargo,2
1984,Duplo,2
1984,Fire,2
1984,Post Office,2
1984,Station,2
1984,Castle,1
1984,Race,1
1984,Town,1
1984,Train,1
1984,Universal Building Set,1
1985,Technic,19
1985,Classic Space,12
1985,Fabuland,11
1985,Service Packs,7
1985,Supplemental,5
1985,4.5V,4
1985,Airport,4
1985,Basic,4
1985,Traffic,4
1985,Construction,3
1985,Fire,3
1985,Police,3
1985,Post Office,3
1985,Universal Building Set,3
1985,12V,2
1985,Cargo,2
1985,Race,2
1985,Train,2
1985,Basic Set,1
1985,Black Falcons,1
1985,Boat,1
1985,Building,1
1985,Coast Guard,1
1985,Easter,1
1985,Ferries,1
1985,Food & Drink,1
1985,Harbor,1
1985,Hospital,1
1985,Lion Knights,1
1985,Off-Road,1
1985,Town,1
1986,Supplemental,23
1986,Classic Space,16
1986,Service Packs,12
1986,Technic,8
1986,Basic,6
1986,Fabuland,5
1986,Arctic Technic,4
1986,Lion Knights,4
1986,Race,4
1986,Model Team,3
1986,Police,3
1986,Traffic,3
1986,Universal Building Set,3
1986,12V,2
1986,Building,2
1986,Christmas,2
1986,Construction,2
1986,Farm,2
1986,Fire,2
1986,Harbor,2
1986,Town,2
1986,Train,2
1986,4.5V,1
1986,Airport,1
1986,Basic Set,1
1986,Black Falcons,1
1986,Cargo,1
1986,Ferries,1
1986,Off-Road,1
1986,Station,1
1987,Technic,54
1987,Service Packs,46
1987,Train,14
1987,Basic,10
1987,Fabuland,8
1987,Classic Space,7
1987,Airport,5
1987,Race,5
1987,Traffic,5
1987,Futuron,4
1987,Blacktron I,3
1987,Boat,3
1987,Fire,3
1987,Lion Knights,3
1987,Black Falcons,2
1987,Building,2
1987,Hospital,2
1987,Space,2
1987,Station,2
1987,Supplemental,2
1987,Town,2
1987,Basic Set,1
1987,Books,1
1987,Duplo,1
1987,Forestmen,1
1987,Off-Road,1
1987,Police,1
1987,Robot,1
1987,Universal Building Set,1
1988,Futuron,9
1988,Supplemental,7
1988,Fabuland,6
1988,Traffic,6
1988,Race,4
1988,Service Packs,4
1988,Basic,3
1988,Technic,3
1988,Airport,2
1988,Blacktron I,2
1988,Construction,2
1988,Fire,2
1988,Lion Knights,2
1988,Basic Model,1
1988,Basic Set,1
1988,Black Knights,1
1988,Building,1
1988,Classic Space,1
1988,Educational and Dacta,1
1988,Forestmen,1
1988,Harbor,1
1988,Hospital,1
1988,Off-Road,1
1988,Police,1
1988,Space,1
1988,Station,1
1989,Service Packs,18
1989,Basic Model,9
1989,Technic,8
1989,Pirates I,7
1989,Race,7
1989,Construction,6
1989,Space Police I,6
1989,Train,6
1989,Christmas,4
1989,Imperial Soldiers,4
1989,Basic,3
1989,Fabuland,3
1989,Futuron,3
1989,Traffic,3
1989,Airport,2
1989,Forestmen,2
1989,Universal Building Set,2
1989,Building,1
1989,Castle,1
1989,Coast Guard,1
1989,Duplo,1
1989,Ferries,1
1989,Food & Drink,1
1989,Hospital,1
1989,Lion Knights,1
1989,Off-Road,1
1989,Police,1
1989,Recreation,1
1989,Supplemental,1
1990,Airport,8
1990,M:Tron,7
1990,Basic,5
1990,Race,5
1990,Black Knights,3
1990,Forestmen,3
1990,Harbor,3
1990,Service Packs,3
1990,Supplemental,3
1990,Traffic,3
1990,Crusaders,2
1990,Food & Drink,2
1990,Futuron,2
1990,Technic,2
1990,Town,2
1990,Universal Building Set,2
1990,Blacktron I,1
1990,Building,1
1990,Cargo,1
1990,Construction,1
1990,Duplo,1
1990,Easter,1
1990,Fire,1
1990,Model Team,1
1990,Off-Road,1
1990,Pirates,1
1990,Police,1
1990,Space,1
1991,9V,12
1991,Service Packs,12
1991,Blacktron II,9
1991,Race,7
1991,Airport,6
1991,Technic,6
1991,Supplemental,5
1991,Basic,4
1991,Harbor,4
1991,Town,4
1991,Boat,3
1991,Christmas,3
1991,Fire,3
1991,Pirates I,3
1991,Construction,2
1991,Imperial Soldiers,2
1991,M:Tron,2
1991,Off-Road,2
1991,Police,2
1991,Riding Cycle,2
1991,Basic Set,1
1991,Coast Guard,1
1991,Crusaders,1
1991,Duplo,1
1991,Ferries,1
1991,Model Team,1
1991,Space,1
1991,Traffic,1
1991,Train,1
1991,Universal Building Set,1
1992,Technic,27
1992,Pirates I,6
1992,Train,6
1992,Black Knights,5
1992,Paradisa,5
1992,Race,5
1992,Supplemental,5
1992,Construction,4
1992,Basic,3
1992,Service Packs,3
1992,Space Police II,3
1992,Universal Building Set,3
1992,Airport,2
1992,Basic Set,2
1992,Blacktron II,2
1992,Crusaders,2
1992,Ferries,2
1992,Pirates,2
1992,Police,2
1992,Recreation,2
1992,Station,2
1992,Wolfpack,2
1992,Christmas,1
1992,Duplo,1
1992,Easter,1
1992,Fire,1
1992,Harbor,1
1992,Hospital,1
1992,LEGO Brand Store,1
1992,Traffic,1
1993,Technic,13
1993,Service Packs,11
1993,Castle,7
1993,Ice Planet 2002,6
1993,Airport,5
1993,Basic,5
1993,Pirates I,5
1993,Black Knights,4
1993,Race,4
1993,Space Police II,4
1993,9V,3
1993,Police,3
1993,Recreation,3
1993,Supplemental,3
1993,Town,3
1993,Universal Building Set,3
1993,Basic Set,2
1993,Construction,2
1993,Duplo,2
1993,Harbor,2
1993,Model Team,2
1993,Paradisa,2
1993,Pirates,2
1993,Riding Cycle,2
1993,Space,2
1993,Traffic,2
1993,Blacktron II,1
1993,Coast Guard,1
1993,Educational and Dacta,1
1993,Ferries,1
1993,Off-Road,1
1993,Wolfpack,1
1994,Technic,26
1994,Recreation,9
1994,Basic Model,8
1994,Airport,6
1994,Islanders,6
1994,Basic,5
1994,Off-Road,5
1994,Spyrius,5
1994,Castle,4
1994,Harbor,4
1994,Service Packs,4
1994,9V,3
1994,Fire,3
1994,Pirates,3
1994,Pirates I,3
1994,Playhouse,3
1994,Ice Planet 2002,2
1994,Paradisa,2
1994,Race,2
1994,Traffic,2
1994,Universal Building Set,2
1994,Basic Set,1
1994,Food & Drink,1
1994,Hospital,1
1994,Model Team,1
1994,Police,1
1994,Supplemental,1
1994,Town,1
1994,Train,1
1994,Unitron,1
1995,Technic,19
1995,Freestyle,18
1995,Launch Command,5
1995,Race,5
1995,Royal Knights,5
1995,Aquanauts,4
1995,Service Packs,4
1995,Supplemental,4
1995,Castle,3
1995,Construction,3
1995,Pirates I,3
1995,Unitron,3
1995,9V,2
1995,Aquasharks,2
1995,Cargo,2
1995,Fire,2
1995,Paradisa,2
1995,Playhouse,2
1995,Riding Cycle,2
1995,Airport,1
1995,Aquazone,1
1995,Basic Model,1
1995,Basic Set,1
1995,Belville,1
1995,Bulk Bricks,1
1995,Christmas,1
1995,Coast Guard,1
1995,Control Lab,1
1995,Harbor,1
1995,Model Team,1
1995,Pirates,1
1995,Police,1
1995,Recreation,1
1995,Space,1
1995,Spyrius,1
1995,Station,1
1995,Town,1
1995,Traffic,1
1995,Universal Building Set,1
1996,Supplemental,17
1996,Technic,11
1996,Airport,9
1996,Exploriens,8
1996,Service Packs,7
1996,Cowboys,6
1996,Freestyle,6
1996,Pirates I,6
1996,Race,5
1996,Time Cruisers,5
1996,9V,4
1996,Aquanauts,3
1996,Boat,3
1996,Dark Forest,3
1996,Paradisa,3
1996,Playhouse,3
1996,Police,3
1996,Royal Knights,3
1996,Aquasharks,2
1996,Basic Model,2
1996,Construction,2
1996,Harbor,2
1996,Imperial Armada,2
1996,NXT,2
1996,Off-Road,2
1996,Recreation,2
1996,Town,2
1996,Traffic,2
1996,Train,2
1996,Universal Building Set,2
1996,Basic Set,1
1996,Belville,1
1996,Building,1
1996,Coast Guard,1
1996,Ferries,1
1996,Hospital,1
1996,Model Team,1
1996,Space,1
1996,Spyrius,1
1997,Basic Model,20
1997,Technic,14
1997,Divers,11
1997,UFO,11
1997,Fright Knights,10
1997,Freestyle,9
1997,Indians,7
1997,Supplemental,7
1997,Traffic,7
1997,Airport,6
1997,Race,6
1997,Scala,6
1997,Outback,5
1997,Recreation,5
1997,Christmas,4
1997,Cowboys,4
1997,Harbor,4
1997,Paradisa,4
1997,Pirates I,4
1997,RoboForce,4
1997,Aquaraiders I,3
1997,Fire,3
1997,Off-Road,3
1997,Time Cruisers,3
1997,Basic Set,2
1997,Construction,2
1997,Model Team,2
1997,Service Packs,2
1997,Universal Building Set,2
1997,9V,1
1997,Books,1
1997,Cargo,1
1997,Castle,1
1997,Duplo,1
1997,Food & Drink,1
1997,Gas Station,1
1997,Hospital,1
1997,LEGO Brand Store,1
1997,Other,1
1997,Robot,1
1997,Station,1
1997,Town,1
1997,Western?ß,1
1998,Classic Basic,41
1998,Soccer,22
1998,Desert,19
1998,Basic Model,18
1998,Freestyle,15
1998,Insectoids,12
1998,Technic,12
1998,Znap,12
1998,Extreme Team,11
1998,Ninja,11
1998,Competition,10
1998,Race,9
1998,Res-Q,9
1998,Recreation,8
1998,Traffic,8
1998,Service Packs,7
1998,Fright Knights,6
1998,RCX,6
1998,Basic Set,5
1998,Riding Cycle,5
1998,Stingrays,5
1998,Hydronauts,4
1998,Off-Road,4
1998,Supplemental,4
1998,Airport,3
1998,Castle,3
1998,Police,3
1998,Town,3
1998,9V,2
1998,Arctic,2
1998,Cargo,2
1998,UFO,2
1998,Adventurers,1
1998,Aquasharks,1
1998,Aquazone,1
1998,Belville,1
1998,Black Knights,1
1998,Construction,1
1998,Crusaders,1
1998,Divers,1
1998,Duplo,1
1998,Ferries,1
1998,Halloween,1
1998,Model Team,1
1998,Post Office,1
1998,Radio Control,1
1998,Royal Knights,1
1998,Scala,1
1998,Soft Bricks,1
1998,Space,1
1999,Advent Sub-Set,24
1999,Classic Basic,22
1999,Space Port,20
1999,Technic,18
1999,Ninja,14
1999,Star Wars,14
1999,Service Packs,11
1999,Throwbot Slizer,11
1999,RCX,10
1999,Fairy-Tale,9
1999,Jungle,9
1999,Race,9
1999,Rock Raiders,9
1999,9V,8
1999,Town,8
1999,Extreme Team,7
1999,Znap,7
1999,Traffic,6
1999,Gas Station,5
1999,Insectoids,5
1999,Riding Cycle,5
1999,Desert,4
1999,Scala,4
1999,Construction,3
1999,Airport,2
1999,Christmas,2
1999,Coast Guard,2
1999,Competition,2
1999,Food & Drink,2
1999,Harbor,2
1999,Model Team,2
1999,Off-Road,2
1999,Recreation,2
1999,Soft Bricks,2
1999,Advent,1
1999,Aquasharks,1
1999,Basic Set,1
1999,Belville,1
1999,Duplo,1
1999,eLAB,1
1999,Ferries,1
1999,Fire,1
1999,Game,1
1999,Hospital,1
1999,Ice Planet 2002,1
1999,Police,1
1999,Res-Q,1
1999,Space Police II,1
1999,Spyrius,1
1999,Supplemental,1
1999,UFO,1
1999,Western?ß,1
2000,Bulk Bricks,48
2000,Advent Sub-Set,24
2000,RoboRiders,24
2000,Star Wars,20
2000,Knights Kingdom,17
2000,Dino Island,15
2000,Soccer,15
2000,Race,12
2000,Supplemental,8
2000,Arctic,7
2000,Rock Raiders,7
2000,Throwbot Slizer,6
2000,Disney's Mickey Mouse,5
2000,Fairy-Tale,5
2000,Town,5
2000,Basic,4
2000,Basic Model,4
2000,Construction,4
2000,Sports,4
2000,Studios,4
2000,Technic,4
2000,Competition,3
2000,Ninja,3
2000,Speed Slammers,3
2000,Train,3
2000,Classic Basic,2
2000,Duplo,2
2000,Easter,2
2000,Fire,2
2000,Legoland Parks,2
2000,RCX,2
2000,Sculptures,2
2000,Advent,1
2000,Airport,1
2000,Castle,1
2000,Christmas,1
2000,Educational and Dacta,1
2000,Extreme Team,1
2000,Halloween,1
2000,Off-Road,1
2000,Police,1
2000,Scala,1
2000,Soft Bricks,1
2000,Space Port,1
2000,Traffic,1
2001,Studios,41
2001,Advent Sub-Set,24
2001,Life On Mars,18
2001,Bulk Bricks,17
2001,Xalax,16
2001,Basic Set,15
2001,My Own Train,13
2001,Toa,13
2001,Dinosaurs,12
2001,Sorcerer's Stone,10
2001,Star Wars,10
2001,Turaga,7
2001,Alpha Team,6
2001,Tohunga,6
2001,Rahi,5
2001,Airport,4
2001,Bionicle,4
2001,Fairy-Tale,4
2001,Police,4
2001,RCX,4
2001,Traffic,4
2001,Creator,3
2001,Fire,3
2001,Soccer,3
2001,Speed Slammers,3
2001,Train,3
2001,Construction,2
2001,Duplo,2
2001,Jurassic Park III,2
2001,Off-Road,2
2001,Sculptures,2
2001,Service Packs,2
2001,Supplemental,2
2001,Technic,2
2001,Castle,1
2001,Desert,1
2001,FIRST LEGO League,1
2001,Harry Potter,1
2001,Imperial Armada,1
2001,Islanders,1
2001,Legoland Parks,1
2001,Other,1
2001,Pirates I,1
2001,Race,1
2001,Recreation,1
2001,Robot,1
2001,Space,1
2001,Station,1
2002,Technic,62
2002,Soccer,46
2002,Service Packs,33
2002,Creator,24
2002,Drome Racers,22
2002,Star Wars,22
2002,Bulk Bricks,21
2002,Mission Deep Sea,16
2002,Airport,13
2002,Basic Set,11
2002,Bohrok Va,10
2002,Island Xtreme Stunts,10
2002,My Own Train,9
2002,Chamber of Secrets,8
2002,Bohrok,6
2002,Fairy-Tale,6
2002,Supplemental,6
2002,Toa Nuva,6
2002,Legoland Parks,5
2002,Spybiotics,4
2002,Studios,4
2002,9V,3
2002,Christmas,3
2002,Holiday,3
2002,My Own Creation,3
2002,Sorcerer's Stone,3
2002,Spider-Man,3
2002,Titans,3
2002,Castle,2
2002,Cowboys,2
2002,Food & Drink,2
2002,Harry Potter,2
2002,Indians,2
2002,Police,2
2002,Radio Control,2
2002,RCX,2
2002,Space,2
2002,Track System,2
2002,Basketball,1
2002,Bionicle,1
2002,Construction,1
2002,Duplo,1
2002,Fire,1
2002,FIRST LEGO League,1
2002,Gas Station,1
2002,Key Chain,1
2002,LEGO Brand Store,1
2002,Mindstorms,1
2002,Other,1
2002,Pirates,1
2002,Recreation,1
2002,Riding Cycle,1
2002,Sculptures,1
2002,Traffic,1
2002,Williams F1,1
2003,Basketball,30
2003,Bulk Bricks,26
2003,Creator,26
2003,Orient Expedition,23
2003,Designer Sets,18
