Year,ThemeName,NoOfReleasedSets
2003,Rahkshi,18
2003,Star Wars,17
2003,Drome Racers,15
2003,Technic,13
2003,Matoran of Mata Nui,12
2003,Basic Set,11
2003,Clikits,10
2003,Hockey,10
2003,Mini,9
2003,Police,9
2003,Construction,8
2003,Gravity Games,8
2003,World City,8
2003,Bohrok-Kal,6
2003,Discovery,6
2003,Titans,5
2003,Fairy-Tale,4
2003,Golden Land,4
2003,Inventor,4
2003,Mosaic,4
2003,Airport,3
2003,Island Xtreme Stunts,3
2003,Legoland Parks,3
2003,Soccer,3
2003,Spider-Man,3
2003,Chamber of Secrets,2
2003,Christmas,2
2003,Fire,2
2003,Gas Station,2
2003,Other,2
2003,Radio Control,2
2003,Seasonal,2
2003,Supplemental,2
2003,Traffic,2
2003,Turaga,2
2003,Bionicle,1
2003,Coast Guard,1
2003,Easter,1
2003,Food & Drink,1
2003,Harbor,1
2003,Hobby Sets,1
2003,Learning,1
2003,Mindstorms,1
2003,Mission Deep Sea,1
2003,Power Racers,1
2003,Sculptures,1
2003,Service Packs,1
2003,Space,1
2003,Thanksgiving,1
2003,Toa Metru,1
2003,Track System,1
2003,Train,1
2003,Williams F1,1
2004,Clikits,50
2004,Knights Kingdom,30
2004,Creator,28
2004,Basic Set,14
2004,X-Pod,14
2004,Designer Sets,13
2004,Vahki,12
2004,Airport,10
2004,Bulk Bricks,10
2004,Pirates,10
2004,Mini,9
2004,Supplemental,9
2004,Mission Deep Freeze,8
2004,Prisoner of Azkaban,8
2004,Star Wars,8
2004,Hockey,7
2004,Matoran of Metru Nui,6
2004,Other,6
2004,Toa Metru,6
2004,Power Racers,5
2004,Spider-Man,5
2004,Titans,5
2004,Ferrari,4
2004,Playhouse,4
2004,Christmas,3
2004,Drome Racers,3
2004,Easter,3
2004,Harry Potter,3
2004,Soccer,3
2004,Traffic,3
2004,Basketball,2
2004,Bionicle,2
2004,Coast Guard,2
2004,Construction,2
2004,Fairy-Tale,2
2004,Fire,2
2004,Gravity Games,2
2004,Legoland Parks,2
2004,Radio Control,2
2004,RCX,2
2004,Spider-Man 2,2
2004,World City,2
2004,9V,1
2004,Basic Model,1
2004,Building,1
2004,Duplo,1
2004,Educational and Dacta,1
2004,FIRST LEGO League,1
2004,Golden Land,1
2004,Harbor,1
2004,Holiday,1
2004,Model Team,1
2004,Off-Road,1
2004,Recreation,1
2004,Sculptures,1
2004,Service Packs,1
2005,Clikits,37
2005,Knights Kingdom,26
2005,City,24
2005,Star Wars,20
2005,Supplemental,17
2005,Basic Set,13
2005,Designer Sets,10
2005,Construction,9
2005,Tiny Turbos,8
2005,Power Racers,7
2005,Fire,6
2005,Food & Drink,6
2005,Police,6
2005,Rahaga,6
2005,Toa Hordika,6
2005,Visorak,6
2005,Dino 2010,5
2005,Dino Attack,5
2005,Duplo,5
2005,Fairy-Tale,5
2005,Goblet of Fire,5
2005,Mini,5
2005,Vikings,5
2005,Airport,4
2005,Other,4
2005,Playsets,4
2005,Titans,4
2005,X-Pod,4
2005,Christmas,3
2005,Factory,3
2005,Ferrari,3
2005,Holiday,3
2005,Easter,2
2005,Gear,2
2005,Legoland Parks,2
2005,Toa Hagah,2
2005,Town,2
2005,9V,1
2005,Creator,1
2005,Disney's Mickey Mouse,1
2005,FIRST LEGO League,1
2005,Game,1
2005,Hospital,1
2005,Radio Control,1
2005,Riding Cycle,1
2005,Sculptures,1
2005,Traffic,1
2006,City,24
2006,Basic Set,17
2006,Exo-Force,16
2006,NXT,14
2006,Bionicle,12
2006,Knights Kingdom,11
2006,Star Wars,11
2006,Tiny Turbos,11
2006,Airport,10
2006,Creator,10
2006,Duplo,9
2006,Batman,7
2006,Matoran of Voya Nui,6
2006,Piraka,6
2006,Supplemental,6
2006,Toa Inika,6
2006,Clikits,5
2006,Power Racers,5
2006,Titans,5
2006,9V,4
2006,Construction,4
2006,Ferrari,4
2006,Hospital,4
2006,Playsets,4
2006,RC Train,4
2006,Fairy-Tale,3
2006,Pirates,3
2006,Soccer,3
2006,SpongeBob SquarePants,3
2006,Avatar,2
2006,Bulk Bricks,2
2006,Creature,2
2006,Farm,2
2006,Model,2
2006,Other,2
2006,Police,2
2006,Radio Control,2
2006,Riding Cycle,2
2006,Sculptures,2
2006,Technic,2
2006,Vikings,2
2006,Christmas,1
2006,Educational and Dacta,1
2006,Fire,1
2006,FIRST LEGO League,1
2006,Game,1
2006,Legoland Parks,1
2006,Off-Road,1
2006,Town,1
2006,Traffic,1
2006,Ultimate Collector Series,1
2007,City,25
2007,Belville,24
2007,Exo-Force,18
2007,Star Wars,15
2007,Basic Set,9
2007,Duplo,9
2007,Tiny Turbos,9
2007,Creator,8
2007,Food & Drink,8
2007,Mars Mission,8
2007,Technic,8
2007,Aquaraiders II,7
2007,Construction,7
2007,Fantasy Era,7
2007,Power Racers,7
2007,Barraki,6
2007,Ferrari,6
2007,Fire,6
2007,Toa Mahri,6
2007,Warriors,6
2007,Supplemental,5
2007,Airport,4
2007,Bionicle,4
2007,Matoran of Mahri Nui,4
2007,Traffic,4
2007,Creature,3
2007,Fairy-Tale,3
2007,Playsets,3
2007,Town,3
2007,Batman,2
2007,Building,2
2007,Game,2
2007,Hospital,2
2007,Key Chain,2
2007,Modular Buildings,2
2007,Mosaic,2
2007,RC Train,2
2007,Service Packs,2
2007,SpongeBob SquarePants,2
2007,Basic Model,1
2007,Cargo,1
2007,Coast Guard,1
2007,Factory,1
2007,Farm,1
2007,FIRST LEGO League,1
2007,Gear,1
2007,Harbor,1
2007,Legoland Parks,1
2007,Model,1
2007,Off-Road,1
2007,Order of the Phoenix,1
2007,Other,1
2007,Police,1
2007,Recreation,1
2007,Robot,1
2007,Sculptures,1
2007,Soccer,1
2008,Castle,24
2008,City,24
2008,Star Wars,22
2008,Fantasy Era,13
2008,Supplemental,11
2008,Police,10
2008,Basic Set,9
2008,Coast Guard,9
2008,Mars Mission,9
2008,Tiny Turbos,9
2008,Agents,8
2008,Exo-Force,7
2008,Kingdom of the Crystal Skull,7
2008,Power Functions,7
2008,Technic,7
2008,Construction,6
2008,Matoran of Light,6
2008,Mistika,6
2008,Phantoka,6
2008,Power Racers,6
2008,Warriors,6
2008,Batman,5
2008,Creator,5
2008,LEGO Brand Store,5
2008,Battle Vehicles,4
2008,Bionicle,4
2008,Speed Racer,4
2008,Cargo,3
2008,Duplo,3
2008,Educational and Dacta,3
2008,Factory,3
2008,Ferrari,3
2008,Fire,3
2008,Raiders of the Lost Ark,3
2008,SpongeBob SquarePants,3
2008,Town,3
2008,Traffic,3
2008,Airport,2
2008,Architecture,2
2008,Building,2
2008,Creature,2
2008,Gear,2
2008,Harbor,2
2008,Learning,2
2008,Legoland Parks,2
2008,Off-Road,2
2008,Other,2
2008,Playhouse,2
2008,Recreation,2
2008,Sculptures,2
2008,Collectible Minifigures,1
2008,FIRST LEGO League,1
2008,Game,1
2008,Key Chain,1
2008,Last Crusade,1
2008,Mini,1
2008,Modular Buildings,1
2008,NXT,1
2008,Racers,1
2008,RCX,1
2008,Riding Cycle,1
2008,Town Plan,1
2008,Valentine,1
2009,Star Wars,37
2009,City,24
2009,Pirates,24
2009,Power Miners,16
2009,Basic Set,15
2009,LEGO Brand Store,15
2009,Construction,12
2009,Tiny Turbos,12
2009,Traffic,12
2009,Game,11
2009,Other,10
2009,Space Police III,10
2009,Pirates II,9
2009,Gear,8
2009,Creator,7
2009,Agori,6
2009,Christmas,6
2009,Fantasy Era,6
2009,Farm,6
2009,Glatorian,6
2009,Glatorian Legends,6
2009,Power Functions,6
2009,Power Racers,6
2009,Agents,5
2009,Battle Vehicles,5
2009,RC Train,5
2009,WeDo,5
2009,Architecture,4
2009,Books,4
2009,Collectible Minifigures,4
2009,Duplo,4
2009,Educational and Dacta,4
2009,Monthly Mini Model Build,4
2009,Airport,3
2009,Ferrari,3
2009,NXT,3
2009,Supplemental,3
2009,Technic,3
2009,Warriors,3
2009,Fire,2
2009,Last Crusade,2
2009,Radio Control,2
2009,Raiders of the Lost Ark,2
2009,Riding Cycle,2
2009,Seasonal,2
2009,SpongeBob SquarePants,2
2009,Temple of Doom,2
2009,Bionicle,1
2009,Building,1
2009,Creature,1
2009,FIRST LEGO League,1
2009,Hospital,1
2009,Kingdom of the Crystal Skull,1
2009,Lamborghini,1
2009,Legoland Parks,1
2009,Modular Buildings,1
2009,Off-Road,1
2009,Police,1
2009,Race,1
2009,Racers,1
2009,Sculptures,1
2009,Town,1
2009,Valentine,1
2010,Star Wars,26
2010,Castle,24
2010,City,24
2010,Atlantis,17
2010,Series 1 Minifigures,16
2010,Series 2 Minifigures,16
2010,Toy Story,15
2010,LEGO Brand Store,13
2010,Duplo,12
2010,Tiny Turbos,12
2010,Basic Set,11
2010,Kingdoms,11
2010,Supplemental,10
2010,Game,9
2010,Airport,8
2010,Other,8
2010,World Racers,8
2010,Gear,7
2010,Heroes,7
2010,Ben 10,6
2010,Harry Potter,6
2010,Model,6
2010,Prince of Persia,6
2010,Stars,6
2010,Town,6
2010,Traffic,6
2010,Villains,6
2010,Christmas,5
2010,Construction,5
2010,Creator,5
2010,Fire,5
2010,Space Police III,5
2010,NXT,4
2010,Power Miners,4
2010,Power Racers,4
2010,Educational and Dacta,3
2010,Farm,3
2010,Halloween,3
2010,Sculptures,3
2010,Architecture,2
2010,Basic Model,2
2010,Books,2
2010,Easter,2
2010,Master Building Academy,2
2010,Monthly Mini Model Build,2
2010,Police,2
2010,RC Train,2
2010,Train,2
2010,Vehicles,2
2010,Cars,1
2010,Collectible Minifigures,1
2010,FIRST LEGO League,1
2010,Harbor,1
2010,Lamborghini,1
2010,Legoland Parks,1
2010,Mini,1
2010,Modular Buildings,1
2010,Off-Road,1
2010,Pirates II,1
2010,Promotional,1
2010,Race,1
2010,Riding Cycle,1
2010,Seasonal,1
2010,Service Packs,1
2010,Thanksgiving,1
2010,Universe,1
2010,Valentine,1
2011,Star Wars,50
2011,Ninjago,40
2011,City,29
2011,Cars,16
2011,LEGO Brand Store,16
2011,Series 3 Minifigures,16
2011,Series 4 Minifigures,16
2011,Series 5 Minifigures,16
2011,Duplo,15
2011,Pirates of the Caribbean,14
2011,Heroes,13
2011,Christmas,12
2011,Game,12
2011,Creator,11
2011,Alien Conquest,10
2011,Gear,10
2011,Other,9
2011,Pharaoh's Quest,9
2011,Police,9
2011,Villains,9
2011,Harry Potter,7
2011,Books,6
2011,Harbor,6
2011,Architecture,5
2011,Atlantis,5
2011,Basic Model,5
2011,Model,5
2011,Tiny Turbos,5
2011,Basic Set,4
2011,Construction,4
2011,Kingdoms,4
2011,Master Building Academy,4
2011,Power Racers,4
2011,Airport,3
2011,Educational and Dacta,3
2011,NXT,3
2011,RC Train,3
2011,Batman,2
2011,Easter,2
2011,Halloween,2
2011,Justice League,2
2011,Power Functions,2
2011,Sculptures,2
2011,SpongeBob SquarePants,2
2011,Town,2
2011,Castle,1
2011,FIRST LEGO League,1
2011,Hero Factory,1
2011,LEGO Ideas and CUUSOO,1
2011,Mindstorms,1
2011,Minifig Pack,1
2011,Modular Buildings,1
2011,Off-Road,1
2011,Scala,1
2011,Seasonal,1
2011,Superman,1
2011,Technic,1
2011,Valentine,1
2012,Friends,55
2012,Star Wars,54
2012,Ninjago,45
2012,Duplo,27
2012,Advent Sub-Set,24
2012,LEGO Brand Store,17
2012,Creator,16
2012,Series 6 Minifigures,16
2012,Series 7 Minifigures,16
2012,Series 8 Minifigures,16
2012,Monster Fighters,14
2012,Cars,11
2012,Monthly Mini Model Build,11
2012,Police,10
2012,Batman,9
2012,Gear,9
2012,Heroes,9
2012,Team GB,9
2012,Villains,9
2012,An Unexpected Journey,8
2012,Avengers,8
2012,Construction,7
2012,Dino,7
2012,Ferrari,7
2012,Game,7
2012,Other,7
2012,Collectible Minifigures,6
2012,Constraction,6
2012,Fire,6
2012,Model,6
2012,Traffic,6
2012,Educational and Dacta,5
2012,Master Building Academy,5
2012,Architecture,4
2012,Christmas,4
2012,Racers,4
2012,Planet Series 2,3
2012,Technic,3
2012,The Fellowship of the Ring,3
2012,The Lord of the Rings,3
2012,The Two Towers,3
2012,Airport,2
2012,Basic Set,2
2012,Easter,2
2012,Hospital,2
2012,Justice League,2
2012,Minifig Pack,2
2012,Off-Road,2
2012,Seasonal,2
2012,Spider-Man,2
2012,SpongeBob SquarePants,2
2012,X-Men,2
2012,Basic Model,1
2012,Books,1
2012,Building,1
2012,City,1
2012,FIRST LEGO League,1
2012,Halloween,1
2012,Hero Factory,1
2012,Kingdoms,1
2012,LEGO Ideas and CUUSOO,1
2012,Legoland,1
2012,Minecraft,1
2012,Mini,1
2012,Modular Buildings,1
2012,Sculptures,1
2012,Service Packs,1
2012,Superman,1
2012,Thanksgiving,1
2012,The Return of the King,1
2012,Ultimate Collector Series,1
2013,Star Wars,55
2013,Friends,43
2013,City,28
2013,Creator,27
2013,Duplo,26
2013,Legends of Chima,23
2013,Series 10 Minifigures,17
2013,Speedorz,17
2013,Series 11 Minifigures,16
2013,Series 9 Minifigures,16
2013,EV3,14
2013,Monthly Mini Model Build,13
2013,Galaxy Squad,12
2013,Gear,12
2013,LEGO Brand Store,12
2013,Fire,10
2013,Animals,9
2013,Basic Set,9
2013,Technic,9
2013,Teenage Mutant Ninja Turtles,9
2013,Heroes,8
2013,Ninjago,8
2013,The Lone Ranger,8
2013,Villains,7
2013,Coast Guard,6
2013,Constraction,6
2013,Legoland,6
2013,Police,6
2013,The Desolation of Smaug,6
2013,Traffic,6
2013,Airport,5
2013,Castle,5
2013,Educational and Dacta,5
2013,Iron Man,5
2013,Superman,5
2013,Architecture,4
2013,Batman,4
2013,FIRST LEGO League,4
2013,Game,4
2013,Other,4
2013,Seasonal,4
2013,Books,3
2013,Building,3
2013,Construction,3
2013,Key Chain,3
2013,Master Building Academy,3
2013,Spider-Man,3
2013,Christmas,2
2013,Easter,2
2013,Minecraft,2
2013,Planet Series 4,2
2013,Power Functions,2
2013,RC Train,2
2013,The Fellowship of the Ring,2
2013,The Return of the King,2
2013,An Unexpected Journey,1
2013,Cargo,1
2013,Collectible Minifigures,1
2013,Creature,1
2013,Halloween,1
2013,Hero Factory,1
2013,Justice League,1
2013,LEGO Ideas and CUUSOO,1
2013,Modular Buildings,1
2013,Pirates,1
2013,Race,1
2013,Sculptures,1
2013,Soft Bricks,1
2013,The Hobbit,1
2013,The Two Towers,1
2013,Valentine,1
2014,Star Wars,57
2014,Friends,52
2014,The LEGO Movie,42
2014,Legends of Chima,36
2014,Duplo,35
2014,City,33
2014,Creator,24
2014,Series 12 Minifigures,16
2014,The Simpsons,16
2014,Police,13
2014,Hero Factory,12
2014,Monthly Mini Model Build,12
2014,Juniors,11
2014,Animals,10
2014,Arctic,10
2014,Teenage Mutant Ninja Turtles,10
2014,Series 1,9
2014,Series 2,9
2014,Series 3,9
2014,Speedorz,9
2014,Batman,8
2014,Disney Princess,8
2014,Ninjago,8
2014,Promotional,8
2014,Technic,8
2014,Constraction,7
2014,Minecraft,7
2014,Guardians of the Galaxy,6
2014,Jungle Rescue,6
2014,LEGO Brand Store,6
2014,Ultra Agents,6
2014,Gear,5
2014,Legend Beasts,5
2014,Mini,5
2014,Bricktober,4
2014,Christmas,4
2014,Fusion,4
2014,Heroes,4
2014,LEGO Ideas and CUUSOO,4
2014,Spider-Man,4
2014,The Battle of the Five Armies,4
2014,Architecture,3
2014,Books,3
2014,Construction,3
2014,Supplemental,3
2014,Trains,3
2014,Avengers,2
2014,Basic Set,2
2014,Halloween,2
2014,Airport,1
2014,Basic Model,1
2014,Bionicle,1
2014,Cars,1
2014,Easter,1
2014,Educational and Dacta,1
2014,FIRST LEGO League,1
2014,Justice League,1
2014,Key Chain,1
2014,Legoland Parks,1
2014,Mindstorms,1
2014,Minifig Pack,1
2014,Model,1
2014,Modular Buildings,1
2014,Space,1
2014,Thanksgiving,1
2014,The Hobbit,1
2014,Town,1
2014,Traffic,1
2014,Ultimate Collector Series,1
2014,Valentine,1
2014,Villains,1
2014,X-Men,1
2015,Friends,50
2015,Star Wars,45
2015,Ninjago,44
2015,Duplo,32
2015,Dimensions,31
2015,Legends of Chima,22
2015,Series 13 Minifigures,16
2015,Series 14 Minifigures,16
2015,The Simpsons,16
2015,Mini,13
2015,Avengers,12
2015,Monthly Mini Model Build,12
2015,Elves,11
2015,Construction,9
2015,Series 4,9
2015,Series 5,9
2015,Series 6,9
2015,Juniors,8
2015,Police,8
2015,Traffic,8
2015,Ultra Agents,8
2015,Basic Model,7
2015,Bionicle,7
2015,Jurassic World,7
2015,Pirates III,7
2015,Speed Champions,7
2015,Airjitzu,6
2015,Basic Set,6
2015,Creator,6
2015,Divers,6
2015,Pick A Model,6
2015,Protectors,6
2015,Toa Okoto,6
2015,Christmas,5
2015,Classic,5
2015,Gear,5
2015,Justice League,5
2015,LEGO Ideas and CUUSOO,5
2015,Other,5
2015,Promotional,5
2015,Scooby-Doo,5
2015,Space Port,5
2015,Batman,4
2015,Bricktober,4
2015,Creature,4
2015,Disney Princess,4
2015,Minecraft,4
2015,Off-Road,4
2015,Architecture,3
2015,City,3
2015,Marvel,3
2015,Race,3
2015,The LEGO Movie,3
2015,Books,2
2015,Building,2
2015,Educational and Dacta,2
2015,Fire,2
2015,Key Chain,2
2015,Spider-Man,2
2015,Technic,2
2015,Cars,1
2015,Easter,1
2015,FIRST LEGO League,1
2015,Halloween,1
2015,Harbor,1
2015,Learning,1
2015,LEGO Brand Store,1
2015,Modular Buildings,1
2015,Riding Cycle,1
2015,Robot,1
2015,Seasonal,1
2015,Skull Spiders,1
2015,Space,1
2015,Superman,1
2015,Thanksgiving,1
2015,The Battle of the Five Armies,1
2015,Town,1
2015,Trains,1
2015,Valentine,1
2016,Star Wars,58
2016,Nexo Knights,51
2016,Friends,45
2016,Ninjago,31
2016,Dimensions,26
2016,Creator,25
2016,Bionicle,20
2016,Disney,19
2016,Duplo,18
2016,DFB Minifigures,16
2016,Series 15 Minifigures,16
2016,Series 16 Minifigures,16
2016,Super Heroes,14
2016,City,13
2016,Elves,13
2016,Monthly Mini Model Build,13
2016,Disney Princess,11
2016,Technic,11
2016,Fire,9
2016,Series 7,9
2016,Series 8,9
2016,Series 9,9
2016,Batman,8
2016,Juniors,7
2016,Minecraft,7
2016,Police,7
2016,Speed Champions,7
2016,WeDo,7
2016,Angry Birds,6
2016,Pick A Model,6
2016,Airport,5
2016,Marvel,5
2016,Other,5
2016,Promotional,5
2016,Christmas,4
2016,LEGO Ideas and CUUSOO,4
2016,Spider-Man,4
2016,Architecture,3
2016,Skylines,3
2016,Traffic,3
2016,Avengers,2
2016,Brickheadz,2
2016,Classic,2
2016,Construction,2
2016,Easter,2
2016,Educational and Dacta,2
2016,Seasonal,2
2016,Advent,1
2016,Airjitzu,1
2016,Animals,1
2016,Basic Set,1
2016,Books,1
2016,Building,1
2016,FIRST LEGO League,1
2016,Ghostbusters,1
2016,Halloween,1
2016,Harbor,1
2016,Hospital,1
2016,LEGO Brand Store,1
2016,Legoland Parks,1
2016,Mindstorms,1
2016,Mini,1
2016,Modular Buildings,1
2016,Mosaic,1
2016,Off-Road,1
2016,Scooby-Doo,1
2016,Thanksgiving,1
2016,Valentine,1
2017,Batman,42
2017,Star Wars,34
2017,Nexo Knights,19
2017,Friends,18
2017,Series 17 Minifigures,17
2017,Creator,14
2017,Brickheadz,12
2017,Police,12
2017,Technic,11
2017,Super Heroes,9
2017,Ninjago,8
2017,Juniors,7
2017,Marvel,7
2017,Speed Champions,7
2017,City,6
2017,Classic,6
2017,Elves,6
2017,Minecraft,6
2017,Monthly Mini Model Build,6
2017,Disney Princess,4
2017,Duplo,4
2017,Animals,3
2017,Guardians of the Galaxy,3
2017,Pick A Model,3
2017,Skylines,3
2017,Traffic,3
2017,Jungle,2
2017,Mini,2
2017,Airport,1
2017,Architecture,1
2017,Books,1
2017,Creature,1
2017,Dimensions,1
2017,Easter,1
2017,Fire,1
2017,Game,1
2017,Gear,1
2017,LEGO Exclusive,1
2017,LEGO Ideas and CUUSOO,1
2017,Modular Buildings,1
2017,Pirates of the Caribbean,1
2017,Planet Series 3,1
2017,Spider-Man,1
2017,Superman,1
2017,Valentine,1
